NUM	NUM	NUM	NUM	TEXT	NUM	TEXT	TEXT	TEXT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	NUM	TEXT	TEXT	NUM	TEXT	TEXT	NUM	NUM	NUM	NUM	NUM	NUM	
14030825	14	3	825	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	4	23	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030826	14	3	826	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	4	27	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030827	14	3	827	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	4	32	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030828	14	3	828	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	4	46	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030829	14	3	829	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	6	11	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030830	14	3	830	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	6	13	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030831	14	3	831	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	6	16	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030832	14	3	832	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	6	18	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030833	14	3	833	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	6	23	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030834	14	3	834	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	6	27	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030835	14	3	835	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	6	32	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030836	14	3	836	CJSH_item_baoshi2_2_7	8	1~12|24|28|29|35~46	精致的神话级黄龙晶	镶嵌位置：#O主武器#cC8B88E、#O副武器#cC8B88E、#O项链#cC8B88E、#O戒指#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	53	2	22	360	6	46	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030837	14	3	837	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	12	5	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030838	14	3	838	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	12	6	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030839	14	3	839	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	12	7	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030840	14	3	840	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	12	8	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030841	14	3	841	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	12	10	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030842	14	3	842	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	12	12	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030843	14	3	843	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	12	14	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030844	14	3	844	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	12	20	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030845	14	3	845	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	14	5	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030846	14	3	846	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	14	6	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030847	14	3	847	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	14	7	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030848	14	3	848	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	14	8	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030849	14	3	849	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	14	10	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030850	14	3	850	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	14	12	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030851	14	3	851	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	14	14	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030852	14	3	852	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	14	20	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030853	14	3	853	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	10	5	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030854	14	3	854	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	10	6	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030855	14	3	855	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	10	7	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030856	14	3	856	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	10	8	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030857	14	3	857	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	10	10	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030858	14	3	858	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	10	12	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030859	14	3	859	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	10	14	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030860	14	3	860	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	10	20	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030861	14	3	861	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	16	5	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030862	14	3	862	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	16	6	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030863	14	3	863	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	16	7	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030864	14	3	864	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	16	8	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030865	14	3	865	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	16	10	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030866	14	3	866	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	16	12	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030867	14	3	867	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	16	14	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030868	14	3	868	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	16	20	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030869	14	3	869	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	18	5	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030870	14	3	870	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	18	6	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030871	14	3	871	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	18	7	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
14030872	14	3	872	CJSH_item_baoshi2_2_12	8	23|25|27|26|20|22|24|29	精致的神话级黄玉髓	镶嵌位置：#O衣服#cC8B88E、#O护手#cC8B88E、#O靴子#cC8B88E、#O腰带#cC8B88E、#O帽子#cC8B88E、#O披风#cC8B88E、#O项链#cC8B88E、#O手镯#cC8B88E	82000	10	500	1	0	54	2	22	360	18	8	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	0	0	3c00ff	黄宝石	FFFFFF09	0	掉落宝石2.lmodel	cj_yingguang_huang	0	ffffff	-1	-1	1	1	1	-1	-1	
